date;CP SST;CP 23;CC 23;CC SST;CP 34;CC 34
nov-20;19.36;18.94;20.09;19.63;18.27;19.62
nov-20;19.28;18.64;20.07;19.58;18.63;19.93
nov-20;19.21;18.6;20.04;19.47;18.59;19.95
nov-20;19.08;18.6;19.93;19.37;18.59;18.99
nov-20;18.98;18.51;19.76;19.41;18.51;19.03
nov-20;18.97;18.21;19.62;19.38;17.43;19.56
nov-20;19.12;18.29;19.5;19.49;17.96;19.42
nov-20;18.44;18.14;19.26;19.53;18.14;19.21
nov-20;17.86;17.04;19;18.81;16.96;18.97
nov-20;17.7;14.68;18.88;18.63;14.55;18.83
nov-20;17.46;14.48;18.9;18.59;14.37;18.87
nov-20;17.28;15.72;18.86;18.64;15.65;18.8
nov-20;17.33;16.03;18.81;18.67;15.98;18.72
nov-20;17.41;16.4;18.76;18.62;16.32;18.67
nov-20;17.47;16.37;18.69;18.64;16.15;18.63
nov-20;17.46;16.55;18.41;18.51;16.41;17.62
nov-20;17.34;16.48;18.26;18.23;16.43;17.86
nov-20;17.37;16.44;18.32;18.13;16.35;18.26
Dec-20;17.31;16.47;18.25;18.13;16.45;18.15
Dec-20;16.63;16.26;18.14;17.75;16.28;18.11
Dec-20;16.56;16.16;18.02;17.6;16.18;17.97
Dec-20;16.66;16.15;17.84;17.64;16.16;17.28
Dec-20;16.43;16.23;15.63;17.52;16.24;15.19
Dec-20;16.51;16.61;15.25;17.7;16.61;15.06
Dec-20;16.61;16.6;16.02;17.69;16.65;15.44
Dec-20;16.56;16.49;15.71;17.57;16.56;15.29
Dec-20;16.74;16.25;16.04;17.55;16.37;15.64
Dec-20;16.7;16.12;16.05;17.42;16.19;15.84
Dec-20;16.39;16.18;16.06;16.85;16.26;15.97
Dec-20;16.36;16.18;16.48;16.88;16.18;16.42
Dec-20;16.55;16.07;16.33;16.93;16.12;16.29
Dec-20;16.73;16.05;16.42;17.03;16.02;16.36
Dec-20;16.52;15.82;16.42;16.79;15.86;16.35
Dec-20;16.05;15.85;16.48;16.62;15.9;16.42
Dec-20;16.05;15.78;16.56;16.32;15.78;16.46
Dec-20;16.38;15.76;16.57;16.26;15.73;16.49
Dec-20;16.2;15.61;16.57;16.46;15.51;16.52
Dec-20;15.99;15.68;16.57;16.35;15.64;16.5
Dec-20;16.02;15.66;16.53;16.39;15.64;16.48
Dec-20;16.02;15.57;16.51;16.46;15.52;16.43
Dec-20;15.96;15.54;16.49;16.68;15.57;16.41
Dec-20;15.92;15.54;16.43;16.9;15.51;16.22
Dec-20;15.59;15.48;16.3;16.66;15.49;16.22
Dec-20;15.19;15.32;16.21;16.36;15.32;16.14
Dec-20;15.21;15.15;16.15;16.07;15.14;16.1
Dec-20;14.98;15.05;15.85;15.96;15.04;15.63
Dec-20;14.82;14.88;15.6;15.7;14.89;15.5
Dec-20;14.79;14.64;15.7;15.63;14.78;15.62
Dec-20;14.66;14.49;15.63;15.56;14.63;15.55
Jan-21;14.61;14.59;15.68;15.6;14.85;15.6
Jan-21;14.47;14.59;15.32;15.43;14.69;15.16
Jan-21;14.36;14.2;15.27;15.17;14.31;15.12
Jan-21;14.27;14.45;15.06;15.12;14.55;14.98
Jan-21;14.16;14.58;14.98;15.06;14.8;14.94
Jan-21;14.25;14.51;15.16;14.92;14.67;15.08
Jan-21;14.43;14.65;15.16;14.76;14.69;15.11
Jan-21;14.51;14.73;15.02;14.67;14.73;14.97
Jan-21;14.2;14.63;14.98;14.71;14.63;14.94
Jan-21;14.09;14.49;14.97;14.7;14.37;14.93
Jan-21;14.1;14.29;15.01;14.75;14.29;14.95
Jan-21;14.17;14.17;14.93;14.98;14.11;14.88
Jan-21;14.14;13.89;14.87;14.98;13.93;14.83
Jan-21;14.05;13.67;14.85;14.92;13.83;14.81
Jan-21;13.97;13.82;14.79;14.81;13.92;14.76
Jan-21;13.91;14.11;14.72;14.69;14.13;14.68
Jan-21;13.85;13.91;14.59;14.75;13.94;14.57
Jan-21;13.75;13.83;14.59;14.82;13.88;14.52
Jan-21;13.73;13.75;14.53;14.85;13.91;14.48
Jan-21;13.71;13.89;14.7;14.87;13.97;14.63
Jan-21;13.88;13.78;14.69;15.09;13.96;14.63
Jan-21;13.66;13.63;14.62;15.09;13.93;14.58
Jan-21;13.59;13.64;14.55;14.86;13.69;14.52
Jan-21;13.6;13.53;14.54;14.72;13.55;14.52
Jan-21;13.5;13.45;14.35;14.68;13.48;14.31
Jan-21;13.63;13.43;14.34;14.62;13.5;14.31
Jan-21;13.64;13.47;14.45;14.58;13.53;14.4
Jan-21;13.58;13.59;14.49;14.47;13.6;14.44
Jan-21;13.39;13.58;14.53;14.46;13.64;14.49
Jan-21;13.38;13.63;14.52;14.37;13.67;14.48
Jan-21;13.49;13.48;14.46;14.38;13.49;14.42
feb-21;13.47;13.42;14.44;14.7;13.43;14.41
feb-21;13.39;13.5;14.49;14.71;13.56;14.43
feb-21;13.36;13.63;14.49;14.71;13.67;14.44
feb-21;13.56;13.69;14.53;14.77;13.71;14.48
feb-21;13.68;13.74;14.58;14.79;13.73;14.53
feb-21;13.64;13.79;14.56;14.68;13.79;14.51
feb-21;13.59;13.71;14.56;14.69;13.68;14.52
feb-21;13.58;13.66;14.52;14.68;13.65;14.5
feb-21;13.54;13.71;14.52;14.63;13.7;14.48
feb-21;13.52;13.69;14.46;14.53;13.68;14.42
feb-21;13.52;13.67;14.45;14.49;13.68;14.41
feb-21;13.51;13.68;14.48;14.47;13.71;14.42
feb-21;13.15;13.73;14.49;14.34;13.75;14.44
feb-21;13.2;13.42;14.29;14.23;13.39;14.25
feb-21;13.29;13.31;14.14;14.3;13.33;14.1
feb-21;13.33;13.38;14.11;14.31;13.24;14.05
feb-21;13.27;13.51;14.14;14.19;13.53;14.1
feb-21;13.45;13.63;14.22;14.12;13.61;14.15
feb-21;13.56;13.62;14.19;14.13;13.62;14.09
feb-21;13.63;13.62;14.28;14.27;13.63;14.16
feb-21;13.64;13.54;14.36;14.36;13.54;14.28
feb-21;13.61;13.48;14.36;14.36;13.47;14.32
feb-21;13.56;13.55;14.37;14.41;13.55;14.32
feb-21;13.67;13.59;14.37;14.73;13.59;14.24
feb-21;13.89;13.57;14.37;14.59;13.57;14.23
feb-21;13.86;13.58;14.49;14.68;13.58;14.39
feb-21;13.86;13.62;14.46;14.56;13.59;14.38
feb-21;14.04;13.6;14.47;14.67;13.56;14.42
mar-21;14.17;13.49;14.44;14.8;13.43;14.38
mar-21;14.2;13.51;14.61;14.76;13.5;14.55
mar-21;14.23;13.59;14.62;14.73;13.52;14.55
mar-21;14.14;13.88;14.62;14.71;13.76;14.54
mar-21;14.03;13.98;14.54;14.54;13.94;14.39
mar-21;14.01;13.98;14.6;14.54;13.96;14.41
mar-21;14.05;13.94;14.68;14.29;13.87;14.55
mar-21;14.24;13.84;14.54;14.25;13.82;14.38
mar-21;14.26;13.75;14.23;14.57;13.72;14.16
mar-21;14.39;13.86;14.31;14.71;13.84;14.21
mar-21;14.38;14.04;14.47;14.92;14.04;14.37
mar-21;14.24;14.22;14.5;14.84;14.16;14.42
mar-21;14.14;14.28;14.47;14.68;14.26;14.3
mar-21;14.09;14.28;14.52;14.5;14.29;14.46
mar-21;14.1;14.22;14.57;14.47;14.26;14.52
mar-21;14.14;14.18;14.5;14.46;14.16;14.44
mar-21;13.99;14.17;14.36;14.58;14.2;14.33
mar-21;13.85;14.21;14.32;14.61;14.18;
mar-21;13.9;14.03;14.26;14.53;13.95;
mar-21;14.07;13.9;14.26;14.5;13.88;
mar-21;14.03;13.89;14.15;14.21;13.92;
mar-21;13.93;13.79;14.05;14.27;13.89;
mar-21;13.79;13.7;14.01;14.33;13.69;
mar-21;14.01;13.83;14.05;14.23;13.77;
mar-21;13.99;14.07;14.12;14.51;13.98;
mar-21;14.13;14.14;14.16;14.56;14.12;
mar-21;14.36;14.07;14.32;14.49;14.03;
mar-21;14.43;14.16;14.42;14.98;14.03;
mar-21;14.67;14.27;14.44;15.32;14.11;
mar-21;15.28;14.31;14.8;15.75;14.23;
mar-21;15.46;14.2;14.78;16.31;14.2;
apr-21;15.37;14.25;14.49;16.09;14.15;
apr-21;15.42;14.17;14.83;15.75;14.11;
apr-21;15.67;14.25;14.86;15.63;14.08;
apr-21;15.44;14.27;15.38;15.49;14.17;
apr-21;15.24;14.04;15.58;15.44;13.98;
apr-21;14.99;14.79;15.57;15.49;14.66;
apr-21;14.41;14.82;14.9;14.93;14.82;
apr-21;14.1;14.72;15.27;14.86;14.69;
apr-21;14.29;14.74;15.23;14.77;14.66;
apr-21;14.41;14.3;14.8;14.87;14.18;
apr-21;14.18;14.77;14.72;14.89;14.72;
apr-21;14.13;15.04;14.43;14.98;14.88;
apr-21;14.38;15.06;14.38;15.1;15.05;
apr-21;14.45;14.84;14.85;15.21;14.78;
apr-21;14.44;14.54;15.12;15.11;14.43;
apr-21;14.4;14.25;15.19;15.05;14.13;
apr-21;14.08;14.14;15.04;14.67;14.03;
apr-21;14.47;14.47;14.99;14.78;14.27;
apr-21;14.53;14.57;14.92;15.06;14.42;
apr-21;14.46;14.63;14.91;15.12;14.52;
apr-21;14.58;14.42;14.98;15.1;14.31;
apr-21;14.89;14.34;15.07;15.31;14.23;
apr-21;15.21;14.2;15.27;15.39;14.17;
apr-21;15.56;14.36;15.32;15.64;14.26;
apr-21;15.7;14.65;15.34;16.15;14.4;
apr-21;15.55;14.58;15.47;16.16;14.43;
apr-21;15.61;14.5;15.39;16.17;14.39;
apr-21;15.79;15.35;15.05;16.56;15.34;
apr-21;15.95;15.41;15.19;16.83;15.29;
apr-21;15.96;15.09;15.58;16.6;14.6;
May-21;15.52;14.84;15.71;16.72;14.52;
May-21;15.51;15.78;15.29;16.7;15.72;
May-21;15.52;15.72;15.66;16.74;15.68;
May-21;15.64;15.73;15.83;16.8;15.54;15.54
May-21;15.77;15.7;16.31;17.06;15.06;14.94
May-21;15.92;16.09;15.74;17.58;15.66;15.04
May-21;16.19;16.22;15.36;17.86;15.88;15.45
May-21;16.38;16.56;15.33;18.26;16.47;15.47
May-21;16.44;16.11;15.56;18.12;15.76;15.25
May-21;16.66;14.81;15.92;18.02;14.66;14.88
May-21;16.64;15.57;15.48;17.92;15.09;14.78
May-21;16.27;16.79;14.92;17.68;16.34;15.2
May-21;16.06;17.02;15.07;17.68;16.85;15.7
May-21;16.11;16.85;15.29;17.21;16.39;16.01
May-21;16.14;16.84;15.36;17.3;16.79;16.19
May-21;16.19;16.76;15.47;17.41;16.59;16.43
May-21;16.27;17.25;15.72;17.9;17.07;16.41
May-21;16.26;17.34;16.09;17.93;17.17;15.52
May-21;16.37;17.46;16.35;17.85;17.19;15.4
May-21;16.53;17.38;17.02;17.63;17.25;15.4
May-21;16.78;17.23;17.13;17.87;16.76;15.99
May-21;16.89;17.19;17.11;18.28;16.39;16.13
May-21;16.84;17.17;16.83;18.2;16.78;16.19
May-21;16.86;16.63;17.43;18.05;16.06;16.25
May-21;16.9;17.21;16.82;18.2;16.83;16.42
May-21;16.99;17.48;19.8;18.4;16.58;16.55
May-21;17.47;17;18.51;18.39;15.66;16.83
May-21;17.71;16.78;17.43;19.73;15.33;16.85
May-21;18.3;16.99;16.82;19.82;15.84;16.83
May-21;18.83;17.18;19.8;19.84;15.6;16.79
May-21;19.28;16.54;18.51;19.83;15.54;17.05
Jun-21;19.26;16.01;17.43;19.78;15.19;17.16
Jun-21;19.38;15.69;17.4;20.43;15.02;17.05
Jun-21;19.8;15.78;17.52;20.64;15.23;17.3
Jun-21;20.01;15.96;17.63;20.69;15.45;17.14
Jun-21;20.14;15.97;17.97;20.67;15.43;17.31
Jun-21;20.64;16.42;17.28;21.28;15.6;16.29
Jun-21;20.66;16.81;18.42;21.35;15.76;16.34
Jun-21;20.93;18.22;16.76;21.42;16.14;16.16
Jun-21;21.37;17.88;18;21.55;15.76;16.4
Jun-21;22.41;17.38;16.67;22.01;15.24;16.09
Jun-21;23.06;16.61;16.74;22.78;15.5;16.17
Jun-21;23.21;16.85;17.08;23.1;15.85;16.28
Jun-21;23.04;17.03;17.37;23.31;15.93;16.32
Jun-21;23.33;17.48;18.31;23.44;16.23;16.72
Jun-21;24.11;17.21;18.01;23.65;16.16;17.12
Jun-21;24.6;16.93;17.74;23.69;15.9;16.16
Jun-21;24.49;16.27;17.86;23.55;15.73;16.32
Jun-21;24.03;16.33;17.09;22.9;15.75;16.56
Jun-21;24.07;17.17;17.86;23;16.37;16.67
Jun-21;23.41;16.82;17.96;23.03;15.96;16.76
Jun-21;23.9;17.01;18.03;22.92;16.02;16.76
Jun-21;24.47;16.68;18;22.75;16.1;16.89
Jun-21;24.59;16.98;18.12;22.72;16.22;16.55
Jun-21;24.56;17.73;18.56;23.32;16.31;17.28
Jun-21;24.44;18.31;19.04;23.51;17.03;17.61
Jun-21;24.13;18.56;19.22;23.5;16.64;17.68
Jun-21;24.08;18.21;19.36;24.11;16;17.46
Jun-21;23.89;17.88;18.77;24.79;16.19;17.64
Jun-21;24.06;18.96;19.23;24.9;17.34;18.5
Jun-21;24.15;18.27;20.27;25.4;16.63;20.27
Jul-21;24.02;18.04;20.27;26.05;16.13;20.27
Jul-21;24.02;18.02;23;26.01;15.89;23
Jul-21;24.14;17.6;23;26.1;15.99;23
Jul-21;23.92;17.6;24;26.37;15.93;24
Jul-21;24.04;18.58;25.5;26.55;16.59;25.5
Jul-21;24.41;17.96;26;26.12;16.47;26
Jul-21;24.4;17.78;27.3;25.51;16.16;27.27
Jul-21;23.95;18.14;27.21;25.5;16.66;27.23
Jul-21;23.76;18.15;27.19;26.04;16.72;27.16
Jul-21;23.89;17.89;27.13;26.24;16.23;26.95
Jul-21;24.08;18;26.91;26.63;15.99;27.16
Jul-21;23.98;17.5;27.12;26.39;15.87;27.41
Jul-21;23.51;19.66;27.37;25.99;16.32;26.78
Jul-21;23.07;24.89;26.74;26.02;19.74;26.49
Jul-21;22.75;24.84;26.45;25.78;17.13;26.33
Jul-21;22.63;24.48;26.31;25.48;17.2;26.17
Jul-21;22.86;22.29;26.15;25.33;16.92;26
Jul-21;23.35;21.95;25.99;25.65;16.43;22.27
Jul-21;24.03;20.97;24.01;25.79;16.14;17.9
Jul-21;24.79;18.66;22.25;25.97;16.16;17.99
Jul-21;24.6;18.15;21.91;26.37;16.12;17.06
Jul-21;24.74;17.61;21.39;26.3;16.45;17.61
Jul-21;25.23;17.3;19.69;26.2;16.39;17.98
Jul-21;25.36;17.16;20.14;26.15;16.3;17.47
Jul-21;24.72;17.23;19.28;25.61;16.44;16.57
Jul-21;25.11;17.94;17.75;25.78;16.76;16.36
Jul-21;25.46;17.86;17.37;25.79;16.93;16.58
Jul-21;25.75;18.45;17.81;25.74;17.3;16.9
Jul-21;26.17;18.17;18.02;25.72;16.95;17.5
Jul-21;26.42;19.41;18.87;26.04;17.33;17.34
Jul-21;25.97;20.24;18.94;25.96;17.54;17.7
Aug-21;25.59;23.32;18.37;25.63;18.42;17.48
Aug-21;25.34;25.47;19;25.34;18.25;17.28
Aug-21;25.09;19.96;19.18;25.36;17.51;17.91
Aug-21;24.84;19.19;19.57;26.36;17.12;19.06
Aug-21;24.42;23.88;20.11;26.24;18.65;19.44
Aug-21;24.21;23.57;21.01;26.13;19.18;19.47
Aug-21;24.68;21.88;21.16;26.24;17.68;19.51
Aug-21;24.84;21.9;21.75;26.12;18.35;20.52
Aug-21;24.79;22.22;22.7;26.04;17.78;20.64
Aug-21;24.43;19.92;24.11;26.57;16.99;19.88
Aug-21;24.5;22.69;22.96;26.66;18.49;18.53
Aug-21;24.77;21.57;22.73;26.94;17.96;18.57
Aug-21;25.2;21.46;22.09;27.4;18.23;19.23
Aug-21;26.01;20.96;22.92;27.81;18.29;19.22
Aug-21;26.13;21.82;23.71;28.01;18.47;18.12
Aug-21;25.73;23.8;21.85;27.71;19.32;18.33
Aug-21;25.06;26.62;20.61;27.43;21.16;19
Aug-21;24.89;26.42;21.01;27.27;20.26;20.26
Aug-21;24.95;26.18;24.55;27.09;18.85;20.86
Aug-21;25.06;25.99;24.12;27.13;17.86;19.91
Aug-21;25.16;25.91;23.31;27.27;18.13;19.11
Aug-21;25.33;23.12;22.79;27.52;18.52;18.02
Aug-21;25.51;22.56;21.12;27.97;18.74;18.77
Aug-21;25.3;21.51;20.6;27.43;18.11;19.74
Aug-21;25.26;20.73;21.49;27.13;17.2;19.62
Aug-21;25.13;20.36;22.57;27.45;17.48;19.16
Aug-21;24.9;24.76;21.75;27.52;21.25;19.14
Aug-21;24.59;25.6;20.99;27.48;23.08;19.37
Aug-21;24.41;25.28;21.72;27.25;18.43;20.04
Aug-21;24.28;24.79;24.26;27;17.92;20.15
Aug-21;24.15;23.81;25.64;27.04;17.56;19.43
Sep-21;24.23;20.87;26.02;27.02;17.75;19.11
Sep-21;24.19;18.71;26.21;26.83;17.41;18.15
Sep-21;24.05;19;24.66;26.68;17.32;18.5
Sep-21;24.08;18.94;24.87;26.59;17.63;18.31
Sep-21;24.1;19.2;24.74;26.57;17.48;18.65
Sep-21;24.17;19.41;23.43;26.69;17.63;18.32
Sep-21;24.45;19.84;23.86;26.96;17.76;19.55
Sep-21;24.25;20.41;25.56;27.08;18.08;18.91
Sep-21;24.09;19.76;25.89;27.13;18.05;17.85
Sep-21;24.13;19.36;21.25;26.17;18.23;17.88
Sep-21;24.17;19.17;22.22;26.32;18.45;17.95
Sep-21;24.07;20.07;24.13;26.49;18.61;17.93
Sep-21;24.07;22.23;22.86;26.22;18.71;17.81
Sep-21;24.12;23.29;22.46;26.18;19.41;17.49
Sep-21;23.96;22.08;21.51;25.55;19.28;16.92
Sep-21;24.32;23.67;19.29;25.47;22.14;17.24
Sep-21;24.3;24.23;19.33;25.53;22.54;17.45
Sep-21;24.26;23.6;19.33;25.88;21.63;17.51
Sep-21;24.25;24.34;18.86;26.3;22.41;17.73
Sep-21;24.1;24.54;19.3;26.34;24.55;18.52
Sep-21;24.19;24.38;20.56;26.08;22.95;19.27
Sep-21;24.09;23.81;25.2;25.82;19.04;20.46
Sep-21;23.93;23.04;25.12;25.66;18.91;19.86
Sep-21;23.66;22.02;25.4;25.66;19.56;18.82
Sep-21;23.55;23.12;24.63;25.69;18.97;17.12
Sep-21;23.68;23.18;20.56;25.86;19.84;16.82
Sep-21;24.29;23.62;18.7;26.21;19.44;17.19
Sep-21;24.44;23.88;19.06;26.13;20.43;18.27
Sep-21;24.27;24.14;19.31;26.04;23.17;18.36
Sep-21;24.06;24.2;21.79;25.88;23.59;19.74
Oct-21;24.05;24.16;23.51;25.69;21.29;19.67
Oct-21;23.86;24.03;24.8;25.66;23.33;19.72
Oct-21;23.77;23.88;24.7;25.45;20.94;17.88
Oct-21;23.77;23.89;22.22;25.1;21.3;16.88
Oct-21;23.28;24.04;18.78;24.96;23.96;17.18
Oct-21;23.19;23.75;19.71;24.9;23.35;
Oct-21;23.18;23.11;;24.75;22.19;
Oct-21;23.05;22.54;;24.71;19.68;
Oct-21;22.76;19.5;;24.4;16.76;
Oct-21;22.45;17.19;;23.86;15.91;
Oct-21;22.26;19.91;;23.7;18.71;
Oct-21;22.23;21.32;;23.58;19.75;
Oct-21;22.24;20.87;;23.55;19.09;
Oct-21;22.21;18.31;;23.28;16.51;
Oct-21;21.73;17.22;;23.03;15.96;
Oct-21;21.62;19.8;;22.62;18.9;
Oct-21;21.47;19.94;;22.44;19.01;
Oct-21;21.43;19.75;;22.22;18.91;
Oct-21;21.52;20.38;;22.19;19.75;
Oct-21;21.45;20.56;;22.35;19.94;
Oct-21;21.42;20.47;;22.26;19.39;
Oct-21;21.42;20.71;;22.11;20.64;
Oct-21;21.44;21.07;;22.06;20.95;
Oct-21;21.16;19.79;;21.87;19.13;
Oct-21;21.04;19.63;;21.46;19;
Oct-21;20.81;20.23;;21.41;20.12;
Oct-21;20.6;20.29;;21.43;20.28;
Oct-21;20.61;20.25;;21.12;20.21;
Oct-21;20.68;20.27;;21.18;20.26;
Oct-21;20.85;20.35;;21.22;20.01;
Oct-21;20.86;20.28;;21.49;20.01;
nov-21;20.72;20.26;;21.47;20.01;
nov-21;20.66;20.18;;21.35;19.13;
nov-21;20.51;20.16;;21.25;19.13;
nov-21;20.35;20.01;;21.16;18.59;
nov-21;20.12;19.88;;21.1;18.59;
nov-21;19.99;19.64;;20.86;18.51;
nov-21;19.89;18.94;;20.65;17.43;
nov-21;19.85;19.27;;20.61;17.96;
nov-21;19.35;19.3;;20.16;18.14;
nov-21;19.75;19.02;;20.48;16.96;
nov-21;19.55;19.2;;20.33;17;
nov-21;19.42;19.48;;20.2;17.5;
nov-21;19.34;19.43;;20.12;17.5;
nov-21;19.17;19.42;;20.03;16.5;
nov-21;19.04;19.31;;19.89;16.5;
nov-21;18.99;19.1;;19.82;16.5;
nov-21;18.88;18.72;;19.79;16.3;
nov-21;18.78;18.66;;19.74;16.3;
nov-21;18.76;18.72;;19.67;16.35;